architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin18,Lin18_18ebbdce,Lin,lt2,EMG,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_e8db7dd1,Lin,lt2,EMG,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_1a89ffb6,Lin,lt2,NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) NIRS with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_06337767,Lin,lt2,NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) NIRS no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_8574c91b,Lin,lt2,HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) HRV with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_3b8e5d7f,Lin,lt2,HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) HRV no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_9de0b4f2,Lin,lt2,EMG+NIRS,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG+NIRS with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_3213a652,Lin,lt2,EMG+NIRS,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG+NIRS no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_6bc10125,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG+NIRS+HRV with_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
Lin18,Lin18_305dbccf,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42)","GradientBoostingRegressor(max_depth=2,n_estimators=50,random_state=42) EMG+NIRS+HRV no_abs wavelet=none LT2","{""max_depth"": 2, ""n_estimators"": 50, ""random_state"": 42}"
