comparison_kind,group_key,metric,condition_a,condition_b,n_subjects,mean_a,mean_b,delta_mean,median_a,median_b,delta_median,wilcoxon_stat,wilcoxon_pvalue,ttest_stat,ttest_pvalue,cohens_d,cliffs_delta,bootstrap_ci_low,bootstrap_ci_high,pvalue_adj,correction_method,reject_at_alpha
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=EMG+NIRS|with_abs=True",mae,lt1,lt2,18,392.14046233315025,329.6132809805825,62.527181352567766,290.2676248150675,284.9730594677286,5.294565347338903,69.0,0.49507904052734375,1.0385945274785813,0.3135408676006094,0.24479907776111431,0.04938271604938271,-42.50360035776531,185.9313910423182,0.9232654328041888,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=EMG+NIRS+HRV|with_abs=False",mae,lt1,lt2,18,232.63397587746346,171.76902600300681,60.86494987445664,157.15614031228938,146.4793467286446,10.67679358364478,55.0,0.19638824462890625,1.4751590118580757,0.15845004293747728,0.34769831353776404,0.11728395061728394,-11.329123789158897,150.98636316945186,0.656740004016507,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=EMG+NIRS+HRV|with_abs=True",mae,lt1,lt2,18,267.2160001324098,188.4058234734595,78.81017665895033,169.75198131733572,149.82326515565438,19.928716161681336,37.0,0.03423309326171875,1.9205620814072666,0.07172259280325015,0.4526808238176095,0.2345679012345679,7.261004118545911,163.67109051711245,0.2215814763849432,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=HRV|with_abs=False",mae,lt1,lt2,18,227.80566898256808,181.38126389811592,46.42440508445216,197.82575179240266,147.10178313298013,50.723968659422525,37.0,0.03423309326171875,1.2927783771619605,0.21338239580001173,0.30471078568752075,0.29012345679012347,-18.372181412820954,117.54717492885506,0.2215814763849432,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=HRV|with_abs=True",mae,lt1,lt2,18,232.83381374493905,138.30121891066258,94.53259483427647,185.1302851088859,122.62399763012188,62.50628747876401,17.0,0.00157928466796875,2.6183984164872682,0.017981977370633735,0.6171624253820885,0.5432098765432098,35.484274341289826,171.25241734154378,0.04888916015625,fdr_bh,True
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=NIRS|with_abs=False",mae,lt1,lt2,18,302.70721631934526,293.61798026398105,9.08923605536421,232.43204415975725,241.40470054751341,-8.97265638775616,75.0,0.6705245971679688,0.36239978106710163,0.7215193198266261,0.08541844756435593,-0.07407407407407407,-31.232209380775924,61.766320111569506,0.9510229346286728,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=HuberRegressor(epsilon=2.0,max_iter=2000)|feature_set=NIRS|with_abs=True",mae,lt1,lt2,18,309.5821382029241,366.36253450922663,-56.78039630630252,244.4403609999899,255.81522468936834,-11.37486368937843,68.0,0.468292236328125,-0.9193936653413448,0.370751769954095,-0.2167031651142734,-0.07407407407407407,-195.99519736424173,33.2036628105851,0.9210609731094613,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=False",mae,lt1,lt2,18,223.13871138514935,224.22473131148803,-1.086019926338679,165.05083874375867,194.94555669809816,-29.894717954339484,66.0,0.4171142578125,-0.03405285750330579,0.9732316412304799,-0.008026335486455576,-0.1111111111111111,-56.925537459679894,63.67312577801483,0.8838849748883929,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=True",mae,lt1,lt2,18,223.13871138514935,224.22473131148803,-1.086019926338679,165.05083874375867,194.94555669809816,-29.894717954339484,66.0,0.4171142578125,-0.03405285750330579,0.9732316412304799,-0.008026335486455576,-0.1111111111111111,-56.925537459679894,63.67312577801483,0.8838849748883929,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=False",mae,lt1,lt2,18,209.38139518937354,213.45236555259768,-4.0709703632241485,169.23926158800245,158.14416172634586,11.095099861656593,85.0,1.0,-0.10761280945740861,0.9155626900852443,-0.02536458243662315,-0.06172839506172839,-81.1081785276725,67.9070691967534,1.0,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=True",mae,lt1,lt2,18,214.0860064608083,224.30449000067094,-10.218483539862632,189.694740189351,174.26134864830692,15.433391541044074,85.0,1.0,-0.3042252320167522,0.7646487360291363,-0.07170657485569876,-0.05555555555555555,-83.14323568062773,49.81692973772298,1.0,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=False",mae,lt1,lt2,18,179.57726011673606,184.54852773822643,-4.9712676214903695,124.32230555877013,149.64829329606994,-25.325987737299812,71.0,0.550872802734375,-0.1297408161365676,0.8982942456576557,-0.030580203628947998,-0.19135802469135801,-88.42805939164855,63.79413031973805,0.9232654328041888,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=True",mae,lt1,lt2,18,192.63549166631023,162.01759863746216,30.617893028848073,145.87819236278864,144.0723553101222,1.8058370526664476,81.0,0.8650436401367188,0.9752396435957067,0.3431155930167314,0.2298661884228253,-0.030864197530864196,-23.23622702971456,94.50489107360669,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=False",mae,lt1,lt2,17,208.32641207428605,191.1993741376839,17.127037936602164,163.7212917175699,186.67506089681947,-22.953769179249576,75.0,0.963226318359375,0.5002622623041565,0.623700991397018,0.12133142047002855,-0.02422145328719723,-45.17879621360987,90.43892609468337,0.9940403403574332,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=True",mae,lt1,lt2,17,208.32641207428605,191.1993741376839,17.127037936602164,163.7212917175699,186.67506089681947,-22.953769179249576,75.0,0.963226318359375,0.5002622623041565,0.623700991397018,0.12133142047002855,-0.02422145328719723,-45.17879621360987,90.43892609468337,0.9940403403574332,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=False",mae,lt1,lt2,17,208.36463600029418,192.12905909209937,16.235576908194815,157.89182262826472,154.05230466646094,3.8395179618037787,69.0,0.7466583251953125,0.4885942191165967,0.6317581133563478,0.11850150432258283,0.0034602076124567475,-46.181724493515745,84.21033577417761,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=True",mae,lt1,lt2,17,212.36623905015762,216.24127325145375,-3.875034201296131,199.10540642863825,196.77454483014947,2.330861598488781,73.0,0.8899688720703125,-0.09281215657472267,0.9272050077546855,-0.022510254405820364,-0.11418685121107267,-86.17916356960104,69.71328237210399,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=False",mae,lt1,lt2,17,186.9513256771243,166.3438962823322,20.607429394792092,146.50574623897106,160.7405435556674,-14.23479731669633,74.0,0.926513671875,0.6675348898317074,0.5139442586858267,0.1619009917388928,-0.13494809688581316,-34.1508815050912,87.257090936782,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=True",mae,lt1,lt2,17,194.23778213090287,149.9026402479102,44.33514188299267,150.4764037994267,140.26632356424943,10.210080235177259,58.0,0.4037628173828125,1.3737003692029057,0.18847678760820435,0.3331712776572681,0.02422145328719723,-12.866044643571591,115.02829696807534,0.8838849748883929,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=False",mae,lt1,lt2,18,229.9673289099651,193.1709805180001,36.79634839196498,163.14090662477003,178.05453979426343,-14.913633169493409,74.0,0.6396942138671875,1.2423152355120717,0.2309853312024653,0.2928165091339829,0.018518518518518517,-13.329066474103916,98.40619667522616,0.9359668965242347,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG|with_abs=True",mae,lt1,lt2,18,229.9673289099651,193.1709805180001,36.79634839196498,163.14090662477003,178.05453979426343,-14.913633169493409,74.0,0.6396942138671875,1.2423152355120717,0.2309853312024653,0.2928165091339829,0.018518518518518517,-13.329066474103916,98.40619667522616,0.9359668965242347,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=False",mae,lt1,lt2,18,208.74156842844968,191.22955779676138,17.512010631688298,175.03768162182322,170.87001357007017,4.167668051753054,76.0,0.7018814086914062,0.6561659667673089,0.5205005622030748,0.15465980156166365,-0.024691358024691357,-32.208749260790086,71.51089850352517,0.9760538339614868,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=True",mae,lt1,lt2,18,215.70533926270912,206.78988263264438,8.915456630064739,187.34254810401694,196.65641033550958,-9.313862231492635,85.0,1.0,0.3568450778128834,0.7255987049421702,0.08410919145151036,-0.07407407407407407,-37.65904034914702,56.91807227366893,1.0,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=False",mae,lt1,lt2,18,189.2962749996052,163.6110963096315,25.685178689973696,143.4627687777094,160.43999061044894,-16.97722183273953,79.0,0.7987060546875,0.9750349963420415,0.34321418208911597,0.2298179526025527,-0.09876543209876543,-19.40398581390074,80.63350917185996,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMRegressor(batch_size=64,checkpoint_every_epochs=4,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=80,num_layers=2,outer_stride_sec=5,seq_len=6,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=True",mae,lt1,lt2,18,193.39136356900178,146.38858924029262,47.002774328709165,134.14207431791465,130.1406255418908,4.001448776023835,61.0,0.30379486083984375,1.4734068043824642,0.15891656081986602,0.34728531427508047,0.05555555555555555,-7.105715737457212,110.49586982475338,0.7725069318498884,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG|with_abs=False",mae,lt1,lt2,18,224.91534787102336,209.16766256773124,15.747685303292116,183.10871615012488,185.6065052760499,-2.49778912592501,79.0,0.7987060546875,0.5454471780214443,0.5925314487756943,0.12856313278600975,-0.024691358024691357,-38.18311496958934,71.4937864831935,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG|with_abs=True",mae,lt1,lt2,18,213.14289170808175,220.7155636877924,-7.5726719797106625,157.60413007247035,180.586443734693,-22.98231366222265,81.0,0.8650436401367188,-0.2413467222554366,0.8121733810975776,-0.05688596797465517,-0.14814814814814814,-65.01183208939909,53.73407408744479,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=False",mae,lt1,lt2,18,208.73485547028224,202.8815205844229,5.85333488585934,192.14100256776027,190.62888694140608,1.5121156263541877,84.0,0.9661178588867188,0.1630055487729933,0.8724360945169128,0.03842077630280603,-0.10493827160493827,-62.359370120346675,75.6164776398641,0.9940403403574332,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=True",mae,lt1,lt2,18,221.820449928514,202.6796704918358,19.1407794366782,217.01867128569435,193.45351371359484,23.56515757209951,67.0,0.44229888916015625,0.7535077703043171,0.46145409027694195,0.1776034846863127,0.07407407407407407,-30.11351822234632,68.9440975685245,0.9049333594311243,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=False",mae,lt1,lt2,18,181.73400860339152,190.10826765923557,-8.37425905584405,157.85429840824813,168.11256297860504,-10.258264570356914,74.0,0.6396942138671875,-0.2597716864565559,0.7981597756386689,-0.06122877368456543,-0.17901234567901234,-70.29452279377786,55.442226196609475,0.9359668965242347,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=15,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=True",mae,lt1,lt2,18,203.3925717989902,158.4320328935926,44.960538905397584,181.65541462449715,139.78863536495166,41.866779259545496,62.0,0.32472991943359375,1.5004665900087357,0.15183723303906574,0.3536633669130107,0.14814814814814814,-8.2391241596438,106.52763788548754,0.8084185406878278,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG|with_abs=False",mae,lt1,lt2,18,225.92391697621008,203.68143666800748,22.2424803082026,194.51948480905725,177.08070158148365,17.438783227573595,75.0,0.6705245971679688,0.7053169273785053,0.4901653531829504,0.1662447940783336,-0.006172839506172839,-36.17883778954366,83.7538285583499,0.9510229346286728,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG|with_abs=True",mae,lt1,lt2,18,216.50512127868956,206.37611810510998,10.129003173579576,165.37471765019998,173.94599916190197,-8.571281511701983,83.0,0.932281494140625,0.35053834317225885,0.7302406896042246,0.08262267984100045,-0.08024691358024691,-43.37407358881686,69.32066853951355,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=False",mae,lt1,lt2,18,204.01567961499643,200.46267419555207,3.5530054194443608,162.925539281366,178.2034554714685,-15.277916190102474,78.0,0.7660293579101562,0.0931107336020933,0.9269041262544843,0.021946410377098106,-0.043209876543209874,-72.95821501809236,77.17765414423796,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=True",mae,lt1,lt2,18,209.2523061312221,187.9451400446372,21.307166086584886,199.66782519144795,178.32322036276807,21.344604828679877,65.0,0.39273834228515625,0.8407102090675926,0.41217953648732586,0.19815729661481826,0.08641975308641975,-25.49670434721747,72.56663208530112,0.8838849748883929,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=False",mae,lt1,lt2,18,190.92400596730346,180.14678288969696,10.777223077606493,145.3805414571905,180.1913508969349,-34.81080943974439,82.0,0.8985748291015625,0.4026349231453814,0.6922347289885395,0.09490196149954121,-0.09876543209876543,-38.81334191667238,64.81824620509441,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=30,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=True",mae,lt1,lt2,18,192.5135629116214,148.60916093660074,43.90440197502065,154.58549823449857,152.19626777235305,2.3892304621455196,57.0,0.22875213623046875,1.5263147835062592,0.14532122222445418,0.35975584454751774,0.13580246913580246,-2.806338184516057,104.99647766708775,0.656740004016507,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG|with_abs=False",mae,lt1,lt2,18,226.78459578952254,205.40811972700706,21.37647606251548,207.87844786092313,187.61605240124177,20.262395459681358,84.0,0.9661178588867188,0.9698229432269911,0.34573174542850416,0.2285894599020338,0.05555555555555555,-18.169530576598596,65.86765070973311,0.9940403403574332,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG|with_abs=True",mae,lt1,lt2,18,217.6168150490148,205.0403629491723,12.576452099842498,161.2117339524593,176.42006356767445,-15.208329615215149,82.0,0.8985748291015625,0.4679918875283223,0.6457342496300836,0.11030674573718958,0.04938271604938271,-35.15402544683662,64.51514854642791,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=False",mae,lt1,lt2,18,194.22891733316413,220.76382071721565,-26.534903384051518,152.18490719510606,182.40054813900116,-30.215640943895096,70.0,0.522613525390625,-0.9383302840475847,0.3612159705593985,-0.22116656894758216,-0.19753086419753085,-89.39851968559212,24.865744692764263,0.9232654328041888,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS|with_abs=True",mae,lt1,lt2,18,222.23820497550415,194.33944009587697,27.89876487962718,179.45029395667038,172.1969567215535,7.253337235116874,58.0,0.24620819091796875,1.2648135086016277,0.22300270310297365,0.29811940295618683,0.09876543209876543,-11.415398533679577,70.0681549427376,0.6956358410063245,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=False",mae,lt1,lt2,18,204.42066983683338,198.2107259990254,6.20994383780797,165.13062785457112,161.23583238702074,3.894795467550381,85.0,1.0,0.2024702808579809,0.8419524176433534,0.047722702861141046,-0.08641975308641975,-52.95407498699787,66.84406769496692,1.0,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=LSTMStatefulRegressor(batch_size=64,checkpoint_every_epochs=4,chunk_size=10,dropout=0.3,hidden_size=64,internal_stride_sec=5,lr=0.001,max_epochs=20,num_layers=2,weight_decay=1e-05)|feature_set=EMG+NIRS+HRV|with_abs=True",mae,lt1,lt2,18,204.31979370551727,162.28614915426695,42.03364455125032,155.26121601693026,157.99550422759617,-2.734288210665909,60.0,0.28372955322265625,1.5039694763490936,0.15094022734484666,0.3544890051413416,0.05555555555555555,-6.5312964348962685,103.65432247939601,0.7319400068642437,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=PureTCN(batch_size=64,checkpoint_every_epochs=4,dilations=[1, 2, 4, 8, 16],dropout=0.3,internal_stride_sec=5,kernel_size=3,lr=0.001,max_epochs=80,n_channels=32,outer_stride_sec=5,seq_len=60,weight_decay=0.001)|feature_set=EMG|with_abs=False",mae,lt1,lt2,17,229.55169615646494,241.03908097183532,-11.487384815370376,205.1122795748122,169.1634625521573,35.94881702265488,72.0,0.8536376953125,-0.35733002660523366,0.7255143742081687,-0.08666526134694982,-0.01730103806228374,-72.00318803301455,52.854427267267084,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=PureTCN(batch_size=64,checkpoint_every_epochs=4,dilations=[1, 2, 4, 8, 16],dropout=0.3,internal_stride_sec=5,kernel_size=3,lr=0.001,max_epochs=80,n_channels=32,outer_stride_sec=5,seq_len=60,weight_decay=0.001)|feature_set=EMG|with_abs=True",mae,lt1,lt2,17,229.55169615646494,241.03908097183532,-11.487384815370376,205.1122795748122,169.1634625521573,35.94881702265488,72.0,0.8536376953125,-0.35733002660523366,0.7255143742081687,-0.08666526134694982,-0.01730103806228374,-72.00318803301455,52.854427267267084,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=PureTCN(batch_size=64,checkpoint_every_epochs=4,dilations=[1, 2, 4, 8, 16],dropout=0.3,internal_stride_sec=5,kernel_size=3,lr=0.001,max_epochs=80,n_channels=32,outer_stride_sec=5,seq_len=60,weight_decay=0.001)|feature_set=EMG+NIRS|with_abs=False",mae,lt1,lt2,17,220.1745783478536,199.44180427125693,20.732774076596684,215.93107657872358,176.9875413033906,38.94353527533298,70.0,0.7819061279296875,0.7501845174470276,0.4640331874818678,0.18194647083159468,0.10034602076124567,-29.317100022832754,75.98734181002943,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=PureTCN(batch_size=64,checkpoint_every_epochs=4,dilations=[1, 2, 4, 8, 16],dropout=0.3,internal_stride_sec=5,kernel_size=3,lr=0.001,max_epochs=80,n_channels=32,outer_stride_sec=5,seq_len=60,weight_decay=0.001)|feature_set=EMG+NIRS|with_abs=True",mae,lt1,lt2,17,227.84594068116306,221.1636328574441,6.682307823718958,192.13577420894916,182.90969351608797,9.226080692861188,70.0,0.7819061279296875,0.15478222173837156,0.8789287168479115,0.03754020289382823,0.0034602076124567475,-74.63221792315214,88.78214697340191,0.993689257227732,fdr_bh,False
lt1_vs_lt2_per_model_class,"model_name=PureTCN(batch_size=64,checkpoint_every_epochs=4,dilations=[1, 2, 4, 8, 16],dropout=0.3,internal_stride_sec=5,kernel_size=3,lr=0.001,max_epochs=80,n_channels=32,outer_stride_sec=5,seq_len=60,weight_decay=0.001)|feature_set=EMG+NIRS+HRV|with_abs=False",mae,lt1,lt2,17,182.55184199315204,187.69593327463235,-5.144091281480314,180.80251254708995,194.20268652180457,-13.400173974714619,63.0,0.54766845703125,-0.15334479996831954,0.8800437058931374,-0.03719157690638783,-0.10726643598615918,-66.73098818822969,65.39289294702118,0.9232654328041888,fdr_bh,False
