comparison_kind,group_key,metric,condition_a,condition_b,n_subjects,mean_a,mean_b,delta_mean,median_a,median_b,delta_median,wilcoxon_stat,wilcoxon_pvalue,ttest_stat,ttest_pvalue,cohens_d,cliffs_delta,bootstrap_ci_low,bootstrap_ci_high,pvalue_adj,correction_method,reject_at_alpha
abs_within_arch,architecture_id=Lin8|target=lt1|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,279.8673997678331,196.68850129383972,83.17889847399337,193.8181014024431,135.02645843455846,58.79164296788463,54.0,0.18146514892578125,1.8879668296203804,0.07622056212904663,0.44499804929327935,0.22839506172839505,2.4286395348848346,169.77296002598908,0.5295482982288707,fdr_bh,False
abs_within_arch,architecture_id=Lin8|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,252.29463952945747,252.29463952945747,0.0,263.4603415149691,263.4603415149691,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin8|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,261.1086778098782,171.72548679750514,89.38319101237306,233.19645954487868,160.7047802158321,72.49167932904658,27.0,0.00896453857421875,2.70763725927716,0.014934952088475884,0.638196222342746,0.37037037037037035,24.662347792307468,153.9227346985736,0.09592056274414062,fdr_bh,False
abs_within_arch,architecture_id=Lin8|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,157.06812772972623,123.78401512109728,33.284112608628945,87.89922284495283,83.02899675594949,4.870226089003339,58.0,0.24620819091796875,1.4986797936361511,0.15229649008275098,0.35324221496912606,0.16666666666666666,-9.308906102883435,74.66713095640333,0.5526771278648109,fdr_bh,False
abs_within_arch,architecture_id=Lin8|target=lt2|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,123.53038131230781,152.57589775559973,-29.045516443291916,106.46991212438161,107.58957035120926,-1.119658226827653,57.0,0.22875213623046875,-1.0961734460795811,0.2882892313456157,-0.25837055902649936,-0.030864197530864196,-79.71163447786445,18.349261255899997,0.5526771278648109,fdr_bh,False
abs_within_arch,architecture_id=Lin8|target=lt2|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,321.4006842996542,181.404322469576,139.9963618300782,268.7348768939978,161.99672994525645,106.73814694874136,14.0,0.0008392333984375,2.431813389819579,0.026370251344422998,0.5731839128405564,0.35802469135802467,51.74997102755663,270.36336494713146,0.03168439865112305,fdr_bh,True
abs_within_arch,architecture_id=Lin9|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,265.1268655531639,265.1268655531639,0.0,247.6772020472687,247.6772020472687,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin9|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,285.53894220746747,214.52477311113697,71.0141690963305,251.28496065082408,177.7612450368531,73.52371561397098,28.0,0.010406494140625,2.281492043565885,0.035679562818130554,0.5377528317428638,0.18518518518518517,20.423439353320475,139.89878101480926,0.10439014434814453,fdr_bh,False
abs_within_arch,architecture_id=Lin9|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,195.59052934257426,134.81073696405963,60.77979237851463,97.83278069878352,65.72745808452589,32.10532261425763,11.0,0.00041961669921875,3.9526223340379296,0.0010274785635871143,0.9316420186225397,0.24691358024691357,33.61417693697645,89.68833384231047,0.03168439865112305,fdr_bh,True
abs_within_arch,architecture_id=Lin9|target=lt1|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,182.3162754570773,162.59881858482743,19.71745687224987,163.1999248649099,139.72716600093244,23.472758863977447,68.0,0.468292236328125,1.3981780528359762,0.1800358828058158,0.3295537274888406,0.1111111111111111,-5.909532383951714,47.32582548953895,0.6895495773455419,fdr_bh,False
abs_within_arch,architecture_id=Lin9|target=lt1|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,245.65810465116095,178.7809133394077,66.87719131175325,158.1575006217317,115.04394466188512,43.11355595984659,67.0,0.44229888916015625,1.5152887918246274,0.14807166722985138,0.35715699338505497,0.2037037037037037,-12.01016436455689,155.48225572711038,0.6728812484379628,fdr_bh,False
abs_within_arch,architecture_id=Lin9|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,232.46126612124434,232.46126612124434,0.0,178.78047245120402,178.78047245120402,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=Lin9|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,244.81008113268248,176.23246634952466,68.57761478315783,192.2813925937378,166.74465389929156,25.53673869444623,39.0,0.0431671142578125,2.171740381237739,0.04431597284170505,0.5118841168499544,0.25925925925925924,12.000257971628791,128.26574015038017,0.23890764959927263,fdr_bh,False
abs_within_arch,architecture_id=Lin9|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,131.83216530400247,117.22623716521838,14.605928138784094,93.32416170340554,102.03205167797117,-8.707889974565632,71.0,0.550872802734375,0.6772620550094998,0.5073523481574552,0.15963219724585131,-0.012345679012345678,-25.056921177860517,55.14507528395414,0.7556844858022836,fdr_bh,False
abs_within_arch,architecture_id=Lin9|target=lt2|feature_set=HRV,abs_lt_err_median_sec,abs,no_abs,18,120.82504848339714,148.76726681466573,-27.94221833126859,106.46013616922318,119.44295971019943,-12.982823540976256,54.0,0.18146514892578125,-1.1571327483407763,0.26321914329981894,-0.2727388043615966,-0.04938271604938271,-75.52044816627198,15.737454480917597,0.5295482982288707,fdr_bh,False
abs_within_arch,architecture_id=Lin9|target=lt2|feature_set=NIRS,abs_lt_err_median_sec,abs,no_abs,18,270.2052073281609,160.3797774729174,109.8254298552435,240.4251914627925,147.4686425508035,92.95654891198899,22.0,0.00400543212890625,2.3537847374860474,0.030874111717039188,0.5547923831099272,0.35185185185185186,36.11812973948707,214.63374578591868,0.05590190058169158,fdr_bh,False
abs_within_arch,architecture_id=TCN1|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,224.89032896359754,224.89032896359754,0.0,187.74821686744687,187.74821686744687,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=TCN1|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,168.97994467947217,185.31388666894696,-16.333941989474795,109.35937333106997,160.70632767677304,-51.34695434570307,57.0,0.22875213623046875,-0.942477440813909,0.35915017526841175,-0.22214406317161936,-0.09876543209876543,-46.6977359453837,17.811687289343926,0.5526771278648109,fdr_bh,False
abs_within_arch,architecture_id=TCN1|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,170.20173435741,160.96961193614533,9.232122421264677,140.41719436645505,138.55620956420896,1.8609848022460938,78.0,0.7660293579101562,0.4972890328701912,0.6253555714038495,0.11721214911740405,0.024691358024691357,-26.367964781655225,41.84834863344825,0.8941651777787643,fdr_bh,False
abs_within_arch,architecture_id=TCN1|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,17,179.11396924187156,179.11396924187156,0.0,121.80382537841797,121.80382537841797,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=TCN1|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,17,180.36525524363788,170.2720256132238,10.093229630414072,134.770170211792,135.3725280761721,-0.6023578643801102,67.0,0.677703857421875,0.548100375677342,0.5911886901295638,0.1329338671975531,-0.031141868512110725,-25.27483590069948,44.242985388811874,0.8334978476338003,fdr_bh,False
abs_within_arch,architecture_id=TCN1|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,17,104.44019654217888,125.52391792746145,-21.083721385282573,66.2669067382817,119.84563446044933,-53.57872772216763,38.0,0.0714111328125,-1.913009300580383,0.0738155546343859,-0.4639729064165813,-0.10034602076124567,-41.957771761277094,0.672038594414451,0.34731778231534094,fdr_bh,False
abs_within_arch,architecture_id=TCN2|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,230.40738693873092,230.40738693873092,0.0,193.3828258514404,193.3828258514404,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=TCN2|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,222.55037429597644,197.08271593517725,25.46765836079919,172.5128116607666,167.9710788726806,4.541732788085994,61.0,0.30379486083984375,1.3206286086924033,0.20412900426914585,0.31127514821178465,0.08641975308641975,-9.036495235231099,63.67092749277756,0.5874587369252401,fdr_bh,False
abs_within_arch,architecture_id=TCN2|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,162.01450279023913,162.39070653915405,-0.3762037489149179,148.21175003051755,145.938241481781,2.273508548736544,84.0,0.9661178588867188,-0.0309003667130712,0.9757088818103233,-0.007283286281321239,-0.037037037037037035,-22.18295645183979,22.282297717200358,0.9939866432776818,fdr_bh,False
abs_within_arch,architecture_id=TCN2|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,17,221.9313130098231,221.9313130098231,0.0,165.2103729248047,165.2103729248047,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=TCN2|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,17,221.8699740241555,184.40270233154297,37.46727169261254,188.7261199951172,184.65553283691406,4.070587158203125,47.0,0.17425537109375,1.7663594813327883,0.09640457173438322,0.42840510084390077,0.14186851211072665,-1.2696742338294327,78.36920311871692,0.5295482982288707,fdr_bh,False
abs_within_arch,architecture_id=TCN2|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,17,136.69409179687494,164.0106416590073,-27.316549862132348,104.27835845947277,138.85946655273426,-34.58110809326149,40.0,0.088653564453125,-1.4701367042252367,0.16091524438298171,-0.35656052444812236,-0.1903114186851211,-61.75993360631603,8.9655231700224,0.3742253687474635,fdr_bh,False
abs_within_arch,architecture_id=TCN3|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,213.3332873715294,213.3332873715294,0.0,205.68627762794492,205.68627762794492,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=TCN3|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,190.20617021454706,181.1217022207048,9.084467993842253,148.31245255470304,147.4638540744781,0.8485984802249504,71.0,0.550872802734375,0.4568029523484109,0.6535954878745772,0.10766948842386558,0.08641975308641975,-29.521503469679146,45.30618130366011,0.7556844858022836,fdr_bh,False
abs_within_arch,architecture_id=TCN3|target=lt1|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,18,173.9424127207861,149.57838188277353,24.36403083801258,137.6014289855957,130.5599937438962,7.041435241699503,56.0,0.2121429443359375,1.3057817454629865,0.20902162524149032,0.307775708988828,0.06790123456790123,-12.645722659429111,56.750980541441145,0.5526771278648109,fdr_bh,False
abs_within_arch,architecture_id=TCN3|target=lt2|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,17,170.27724007999197,170.27724007999197,0.0,120.48258972167991,120.48258972167991,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=TCN3|target=lt2|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,17,191.19050037159624,152.4153303258559,38.77517004574034,161.0296325683588,105.20626831054688,55.82336425781193,41.0,0.0983734130859375,2.1254866397990257,0.049467941361660564,0.5155062306900319,0.28027681660899656,5.277242121976878,74.26631967320148,0.38652950379906637,fdr_bh,False
abs_within_arch,architecture_id=TCN3|target=lt2|feature_set=EMG+NIRS+HRV,abs_lt_err_median_sec,abs,no_abs,17,118.45897607242368,119.09719893511608,-0.6382228626924018,96.01824951171875,76.84944152832031,19.168807983398438,76.0,1.0,-0.03746115742858025,0.9705807303351609,-0.009085665231525179,-0.010380622837370242,-30.369595275205675,31.720119201435782,1.0,fdr_bh,False
abs_within_arch,architecture_id=TCN4|target=lt1|feature_set=EMG,abs_lt_err_median_sec,abs,no_abs,18,245.53618454933167,245.53618454933167,0.0,187.32352447509783,187.32352447509783,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=TCN4|target=lt1|feature_set=EMG+NIRS,abs_lt_err_median_sec,abs,no_abs,18,186.15548814667594,168.51106879446237,17.64441935221356,154.99104309082068,147.97453689575192,7.016506195068757,57.0,0.22875213623046875,0.5501855082839994,0.5893488327273404,0.12967996793939446,0.08024691358024691,-44.88639962938106,78.02360312143963,0.5526771278648109,fdr_bh,False
abs_within_arch,architecture_id=LSTM1|target=lt1|feature_set=EMG,mae,abs,no_abs,18,211.08965890460965,211.08965890460965,0.0,169.9767439651734,169.9767439651734,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=LSTM1|target=lt1|feature_set=EMG+NIRS,mae,abs,no_abs,18,206.55619741617082,200.9560160697542,5.600181346416605,149.79347061357407,162.10835028231713,-12.31487966874306,59.0,0.2645263671875,0.21695363685719599,0.8308268083578257,0.051136462608269,-0.04938271604938271,-40.996704056552545,60.524101535024805,0.5908900669642857,fdr_bh,False
abs_within_arch,architecture_id=LSTM1|target=lt1|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,18,183.77484038539697,169.24774820753282,14.527092177864148,155.75461595487036,143.82239060070387,11.93222535416649,53.0,0.16735076904296875,1.6616616015177759,0.11490867990778184,0.39165739549017276,0.08024691358024691,-2.2024956298529,30.726531753909146,0.4532965712659941,fdr_bh,False
abs_within_arch,architecture_id=LSTM1|target=lt2|feature_set=EMG,mae,abs,no_abs,17,197.8469250698331,197.8469250698331,0.0,211.248918013454,211.248918013454,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=LSTM1|target=lt2|feature_set=EMG+NIRS,mae,abs,no_abs,17,221.31555447580794,200.712123975167,20.60343050064094,152.79487621039152,146.96596833318472,5.828907877206802,45.0,0.1454315185546875,1.356570806834108,0.1937514456708302,0.3290167485415529,0.10726643598615918,-10.352554874047097,48.731013391250514,0.4100691998591188,fdr_bh,False
abs_within_arch,architecture_id=LSTM1|target=lt2|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,17,149.2868204571305,168.63195262671132,-19.345132169580836,119.64735501966415,164.16450702555386,-44.51715200588971,48.0,0.190093994140625,-1.4591400682321323,0.1638798908216076,-0.35389344846423776,-0.21107266435986158,-43.87699908325725,5.971518804467028,0.4880024924207089,fdr_bh,False
abs_within_arch,architecture_id=LSTM10|target=lt1|feature_set=EMG,mae,abs,no_abs,18,219.67524191238613,244.3292012209993,-24.653959308613167,171.43878293427625,156.50487980246544,14.933903131810808,51.0,0.14151763916015625,-1.431233206510803,0.17049060700738122,-0.3373449019277184,-0.09259259259259259,-56.555675748405704,6.880522404349979,0.40233113943052684,fdr_bh,False
abs_within_arch,architecture_id=LSTM10|target=lt1|feature_set=EMG+NIRS,mae,abs,no_abs,18,223.91309508091376,216.26131972486994,7.651775356043828,207.34229949909428,161.80888315952802,45.53341633956626,82.0,0.8985748291015625,0.6040635779532442,0.553777859720447,0.14237915074618251,0.037037037037037035,-15.853389644101657,33.15680385896997,0.9629586953611761,fdr_bh,False
abs_within_arch,architecture_id=LSTM10|target=lt1|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,18,200.51293153377088,194.72667313963368,5.7862583941372066,179.7390130098616,153.9014857288587,25.837527281002906,73.0,0.6094589233398438,0.30448050370225727,0.7644576100138376,0.07176674296898726,0.06790123456790123,-29.604542229669224,37.529825802810954,0.8488010916150049,fdr_bh,False
abs_within_arch,architecture_id=LSTM10|target=lt2|feature_set=EMG,mae,abs,no_abs,18,224.8712770224882,192.59806063190464,32.27321639058354,191.26712619837497,154.25038384759722,37.01674235077775,37.0,0.03423309326171875,1.880256494549656,0.0773205550972789,0.4431807058887029,0.14814814814814814,5.7244122774837285,68.52111218722612,0.18117206280048076,fdr_bh,False
abs_within_arch,architecture_id=LSTM10|target=lt2|feature_set=EMG+NIRS,mae,abs,no_abs,18,197.40688408502263,212.30475467972167,-14.897870594699043,183.62622845984703,188.3893298831643,-4.763101423317266,66.0,0.4171142578125,-0.8720513624724991,0.3953301638276576,-0.2055444773157574,-0.09259259259259259,-45.37118465041282,19.13628944551875,0.7103331915222771,fdr_bh,False
abs_within_arch,architecture_id=LSTM10|target=lt2|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,18,163.17163595625246,190.60276777142417,-27.43113181517171,151.7125746814662,153.4316715511469,-1.7190968696806976,61.0,0.30379486083984375,-1.2974429849577502,0.2118099217783242,-0.305810244288847,-0.06172839506172839,-69.8414794921766,12.869713735180742,0.6098034341052652,fdr_bh,False
abs_within_arch,architecture_id=LSTM11|target=lt1|feature_set=EMG,mae,abs,no_abs,18,214.23002317159512,212.97908396935438,1.250939202240744,158.83823228533186,147.99144875252614,10.846783532805716,81.0,0.8650436401367188,0.06666351647366198,0.9476273188785634,0.015712741518755832,-0.043209876543209874,-34.59203467828037,38.488505481174,0.9537660647661259,fdr_bh,False
abs_within_arch,architecture_id=LSTM11|target=lt1|feature_set=EMG+NIRS,mae,abs,no_abs,18,219.20255424372573,186.3601970811885,32.84235716253724,205.90812286370948,154.66003812021788,51.2480847434916,45.0,0.08142852783203125,1.9548872389377123,0.06724344214763095,0.46077134103596756,0.16049382716049382,-0.4451013028709456,65.16346758595319,0.2917855580647786,fdr_bh,False
abs_within_arch,architecture_id=LSTM11|target=lt1|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,18,204.62317674491015,191.30919273614256,13.31398400876759,159.5559949200757,164.93882099830668,-5.382826078230977,82.0,0.8985748291015625,0.8160654721009519,0.42575024105441783,0.19234847640492816,0.018518518518518517,-17.75972535167011,43.41262439702155,0.9629586953611761,fdr_bh,False
abs_within_arch,architecture_id=LSTM11|target=lt2|feature_set=EMG,mae,abs,no_abs,18,215.78875936997898,183.43233861784586,32.35642075213312,193.7305682575045,161.58198000667213,32.148588250832375,40.0,0.04827880859375,2.1714829222434515,0.04433832427730133,0.5118234331830417,0.1728395061728395,3.71509334717798,59.76549812000612,0.19771321614583334,fdr_bh,False
abs_within_arch,architecture_id=LSTM11|target=lt2|feature_set=EMG+NIRS,mae,abs,no_abs,18,188.55600135224412,224.96204264467843,-36.40604129243431,164.92026710155392,183.34172515806108,-18.421458056507163,47.0,0.0987396240234375,-1.9495035174820656,0.06792898094820553,-0.4595023857195319,-0.16666666666666666,-79.49591115221178,-1.1584374259543397,0.3234898158482143,fdr_bh,False
abs_within_arch,architecture_id=LSTM11|target=lt2|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,18,159.73511084424126,210.40531846341048,-50.67020761916922,147.76083546018495,186.39599919724708,-38.63516373706213,36.0,0.030364990234375,-2.381677264081262,0.02918720867932897,-0.5613667146765614,-0.2962962962962963,-92.62381080391789,-9.230384251551207,0.17496744791666666,fdr_bh,False
abs_within_arch,architecture_id=LSTM12|target=lt1|feature_set=EMG,mae,abs,no_abs,18,221.00360692643443,240.5901076096908,-19.58650068325636,171.1048322955734,184.21182296477537,-13.106990669201963,81.0,0.8650436401367188,-0.8268608846081896,0.41977101310082804,-0.1948929795347861,-0.024691358024691357,-69.98255939387653,21.044378141454498,0.9537660647661259,fdr_bh,False
abs_within_arch,architecture_id=LSTM12|target=lt1|feature_set=EMG+NIRS,mae,abs,no_abs,18,225.27385570728262,202.0976375851398,23.176218122142814,158.64191172601065,172.3983407091763,-13.756428983165648,74.0,0.6396942138671875,0.9610865677431043,0.3499803634524308,0.22653027645281776,-0.043209876543209874,-19.77869065932514,71.9759641619437,0.8629600375306373,fdr_bh,False
abs_within_arch,architecture_id=LSTM12|target=lt1|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,18,204.01641066612433,217.5321469375242,-13.515736271399874,151.08962289660982,153.1161801519472,-2.026557255337366,72.0,0.5798416137695312,-0.703516984593728,0.4912577028396058,-0.165820543495379,0.012345679012345678,-53.07753199549179,23.459492528262093,0.8416266461464926,fdr_bh,False
abs_within_arch,architecture_id=LSTM12|target=lt2|feature_set=EMG,mae,abs,no_abs,18,194.2919665283656,227.3839008361683,-33.09193430780269,180.51356009371887,197.54774743288215,-17.03418733916328,56.0,0.2121429443359375,-1.6664786424717604,0.11393483348240661,-0.3927927829314446,-0.12345679012345678,-78.55149489771571,1.0316052173144965,0.5032908472521551,fdr_bh,False
abs_within_arch,architecture_id=LSTM12|target=lt2|feature_set=EMG+NIRS,mae,abs,no_abs,18,200.12287883950978,216.56559878975293,-16.442719950243145,170.13725667270148,193.74749586209347,-23.61023918939199,80.0,0.83172607421875,-0.9496515525761516,0.35559572988585925,-0.22383501753030996,-0.09259259259259259,-54.234058840286515,14.696355707250282,0.9505440848214286,fdr_bh,False
abs_within_arch,architecture_id=LSTM12|target=lt2|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,18,164.83718746429267,186.01613353464032,-21.17894607034765,145.08439303634262,149.45502144406757,-4.370628407724951,72.0,0.5798416137695312,-0.8682690354049653,0.39733921351338675,-0.2046529742763845,-0.04938271604938271,-69.9101077569431,17.0993703438934,0.8416266461464926,fdr_bh,False
abs_within_arch,architecture_id=LSTM13|target=lt1|feature_set=EMG,mae,abs,no_abs,18,229.67962629228956,229.67962629228956,0.0,188.16994558354105,188.16994558354105,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=LSTM13|target=lt1|feature_set=EMG+NIRS,mae,abs,no_abs,18,191.56600466837784,181.21788507090582,10.34811959747202,155.24814177788159,164.14329425941793,-8.895152481536343,46.0,0.0897674560546875,1.1560765930981312,0.2636391091824363,0.27248986618357646,0.030864197530864196,-6.052157048947765,27.30153489278044,0.308800048828125,fdr_bh,False
abs_within_arch,architecture_id=LSTM13|target=lt1|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,18,173.32165993689392,167.70385781168702,5.617802125206907,141.56640440180212,130.44610877194845,11.120295629853672,67.0,0.44229888916015625,0.7104160604446006,0.4870785357139719,0.16744667126806975,0.030864197530864196,-10.89998711547732,20.16594741393997,0.7350281056574578,fdr_bh,False
abs_within_arch,architecture_id=LSTM13|target=lt2|feature_set=EMG,mae,abs,no_abs,17,189.2607567261314,189.2607567261314,0.0,111.61739603678386,111.61739603678386,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=LSTM13|target=lt2|feature_set=EMG+NIRS,mae,abs,no_abs,17,215.66665216044123,208.03155296546046,7.635099194980768,163.3981300876899,194.93631119860544,-31.53818111091553,61.0,0.4873809814453125,0.409689965941244,0.6874660573194967,0.0993644119606736,0.02422145328719723,-27.25591378645345,40.36420863773009,0.7958279903804031,fdr_bh,False
abs_within_arch,architecture_id=LSTM13|target=lt2|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,17,171.73654294613507,176.42305877270275,-4.686515826567671,145.2598383779111,161.05538040233324,-15.795542024422133,67.0,0.677703857421875,-0.2784921732936677,0.7842016540727007,-0.06754427331750645,-0.0657439446366782,-40.25780502469082,27.85662978347844,0.8797363281249999,fdr_bh,False
abs_within_arch,architecture_id=LSTM14|target=lt1|feature_set=EMG,mae,abs,no_abs,18,214.2825611549749,214.2825611549749,0.0,178.42271084119483,178.42271084119483,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=LSTM14|target=lt1|feature_set=EMG+NIRS,mae,abs,no_abs,18,202.0142154712118,217.0737016338298,-15.059486162618015,130.29687546518437,160.15289646826807,-29.856021003083697,49.0,0.11870574951171875,-0.9556544745481221,0.3526402025420744,-0.22524991980808132,-0.08641975308641975,-42.82101416337771,17.05536612159953,0.3581998055441338,fdr_bh,False
abs_within_arch,architecture_id=LSTM14|target=lt1|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,18,174.6418780550487,189.7253762375941,-15.083498182545412,133.367451062593,152.89408610931406,-19.526635046721054,58.0,0.24620819091796875,-1.5297813872578923,0.1444653317392197,-0.36057293088767317,-0.043209876543209874,-35.484607011437596,2.9903766042789606,0.5608981303031871,fdr_bh,False
abs_within_arch,architecture_id=LSTM14|target=lt2|feature_set=EMG,mae,abs,no_abs,17,184.17816775787858,184.17816775787858,0.0,121.44661895607909,121.44661895607909,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=LSTM14|target=lt2|feature_set=EMG+NIRS,mae,abs,no_abs,17,211.6602192462164,182.81747494443977,28.842744301776634,178.9957921265829,154.71190046798893,24.283891658593973,28.0,0.0201568603515625,2.8204574553260615,0.012310384076964132,0.6840614118158914,0.17647058823529413,10.28564253221525,50.273341380046425,0.1333453838641827,fdr_bh,False
abs_within_arch,architecture_id=LSTM14|target=lt2|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,17,153.8069830996623,173.29488406406006,-19.487900964397767,153.66604715983073,166.13250595466658,-12.466458794835859,47.0,0.17425537109375,-1.5769882722062727,0.1343623405431443,-0.38247583627451515,-0.08650519031141868,-44.94722254182718,2.8605770992709227,0.4683113098144531,fdr_bh,False
abs_within_arch,architecture_id=LSTM15|target=lt1|feature_set=EMG,mae,abs,no_abs,18,211.59406261517304,211.59406261517304,0.0,192.3018679283043,192.3018679283043,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=LSTM15|target=lt1|feature_set=EMG+NIRS,mae,abs,no_abs,18,182.37913399619794,185.23498994258352,-2.8558559463855886,141.2031638900932,154.14362288611505,-12.940458996021846,66.0,0.4171142578125,-0.20378183843524217,0.8409434684444077,-0.048031839946740394,-0.06790123456790123,-30.357102775352793,25.824813964468426,0.7103331915222771,fdr_bh,False
abs_within_arch,architecture_id=LSTM15|target=lt1|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,18,176.9931598672498,167.06852626607835,9.92463360117145,153.1127125568205,141.18237962417385,11.93033293264665,73.0,0.6094589233398438,0.790192754344578,0.4402993861611183,0.18625021834717562,0.018518518518518517,-12.646575328015254,34.98242102608617,0.8488010916150049,fdr_bh,False
abs_within_arch,architecture_id=LSTM15|target=lt2|feature_set=EMG,mae,abs,no_abs,17,181.5241962897626,181.5241962897626,0.0,172.53578889692153,172.53578889692153,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
abs_within_arch,architecture_id=LSTM15|target=lt2|feature_set=EMG+NIRS,mae,abs,no_abs,17,212.36178314953088,188.94216794652954,23.419615203001342,175.91426201201668,170.4556942803519,5.458567731664772,38.0,0.0714111328125,2.046781748485429,0.05747207921112685,0.4964174906818719,0.09342560553633218,1.8334316124479906,46.66486537568443,0.2668161492598684,fdr_bh,False
abs_within_arch,architecture_id=LSTM15|target=lt2|feature_set=EMG+NIRS+HRV,mae,abs,no_abs,17,140.5777330443375,165.8627711951142,-25.2850381507767,119.45443001964637,166.61721180625582,-47.16278178660946,28.0,0.0201568603515625,-2.5254746448977294,0.02248997758502737,-0.6125175715136819,-0.22491349480968859,-44.52163114144832,-6.830340873464083,0.1333453838641827,fdr_bh,False
abs_within_arch,architecture_id=LSTM16|target=lt1|feature_set=EMG,mae,abs,no_abs,18,216.69994112387053,216.69994112387053,0.0,171.4505348789622,171.4505348789622,0.0,,,,,,0.0,0.0,0.0,,fdr_bh,False
