comparison_kind,group_key,metric,condition_a,condition_b,n_subjects,mean_a,mean_b,delta_mean,median_a,median_b,delta_median,wilcoxon_stat,wilcoxon_pvalue,ttest_stat,ttest_pvalue,cohens_d,cliffs_delta,bootstrap_ci_low,bootstrap_ci_high,pvalue_adj,correction_method,reject_at_alpha
phase_split_within_arch,architecture_id=Lin24|target=lt1|feature_set=EMG|with_abs=True,mae,full_cycles,split,18,208.8782603708009,227.57529142554864,-18.697031054747754,157.65815797736508,178.38007661151494,-20.72191863414986,17.0,0.00157928466796875,-3.442849450552206,0.0031058411070830497,-0.8114873976966147,-0.11728395061728394,-31.055128511098488,-9.301739958044102,0.05597686767578125,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt1|feature_set=EMG|with_abs=True,mae,full_window,split,18,208.04292913795473,227.57529142554864,-19.532362287593912,155.17933388111362,178.38007661151494,-23.200742730401316,18.0,0.00193023681640625,-3.4645906754793203,0.0029629419693658387,-0.816611853555703,-0.1419753086419753,-32.3697642039692,-9.639281629240168,0.05597686767578125,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,full_window,18,215.03670062622894,215.53823382020553,-0.5015331939765986,168.9193704618263,169.8786352235142,-0.9592647616879049,46.0,0.0897674560546875,-1.7809548192339342,0.09279522312533783,-0.4197750765557256,-0.012345679012345678,-1.0651977088514009,0.03187477606388847,0.35906982421875,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,split,18,215.03670062622894,220.71133962976273,-5.674639003533798,168.9193704618263,180.585066814337,-11.665696352510707,58.0,0.24620819091796875,-1.3424428410466984,0.19710565742204728,-0.316416812086485,-0.04938271604938271,-14.794880031859565,1.798963636939856,0.5693053185345722,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_window,split,18,215.53823382020553,220.71133962976273,-5.1731058095572,169.8786352235142,180.585066814337,-10.706431590822802,61.0,0.30379486083984375,-1.2065217859627788,0.24413873707269318,-0.2843799121678617,-0.04938271604938271,-14.365636418090494,2.13583141316626,0.6311678302821828,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,full_window,18,214.05241074411035,214.49288806674974,-0.44047732263939565,176.01879015604385,177.14764612322753,-1.1288559671836822,46.0,0.0897674560546875,-1.7696050002931036,0.0947263075358812,-0.41709989857629204,-0.024691358024691357,-0.9225025777980572,0.022202672043039915,0.35906982421875,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,split,18,214.05241074411035,219.487974389928,-5.435563645817666,176.01879015604385,182.39797568461796,-6.379185528574112,60.0,0.28372955322265625,-1.2435754841432958,0.23053240196746977,-0.29311355258502275,-0.043209876543209874,-14.86680326679033,1.8796114758445164,0.6094931143301505,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_window,split,18,214.49288806674974,219.487974389928,-4.9950863231782705,177.14764612322753,182.39797568461796,-5.25032956139043,61.0,0.30379486083984375,-1.1281423055906392,0.27493026429664913,-0.26590569147552245,-0.043209876543209874,-14.69675908039709,2.189953403584152,0.6311678302821828,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG|with_abs=False,mae,full_cycles,full_window,18,223.11614335374844,223.01645672068733,0.09968663306111125,202.902531878298,201.7631132524224,1.1394186258756065,77.0,0.7337265014648438,0.15706785284033656,0.8770417357950926,0.03702124794993757,0.012345679012345678,-1.2364219885224637,1.3054974815745055,0.8974932249903889,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG|with_abs=False,mae,full_cycles,split,18,223.11614335374844,233.5019316558259,-10.385788302077458,202.902531878298,210.10263123256107,-7.200099354263074,41.0,0.05385589599609375,-2.341042466108107,0.031674706960217854,-0.5517890009435736,-0.08024691358024691,-20.560637242165296,-2.9000926335601855,0.27162104067595105,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG|with_abs=False,mae,full_window,split,18,223.01645672068733,233.5019316558259,-10.48547493513857,201.7631132524224,210.10263123256107,-8.33951798013868,40.0,0.04827880859375,-2.3467393340787432,0.031314405860216984,-0.5531317656014274,-0.08641975308641975,-20.754924152448535,-3.238406690167264,0.2666829427083333,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG|with_abs=True,mae,full_cycles,full_window,18,223.11614335374844,223.01645672068733,0.09968663306111125,202.902531878298,201.7631132524224,1.1394186258756065,77.0,0.7337265014648438,0.15706785284033656,0.8770417357950926,0.03702124794993757,0.012345679012345678,-1.2364219885224637,1.3054974815745055,0.8974932249903889,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG|with_abs=True,mae,full_cycles,split,18,223.11614335374844,233.5019316558259,-10.385788302077458,202.902531878298,210.10263123256107,-7.200099354263074,41.0,0.05385589599609375,-2.341042466108107,0.031674706960217854,-0.5517890009435736,-0.08024691358024691,-20.560637242165296,-2.9000926335601855,0.27162104067595105,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG|with_abs=True,mae,full_window,split,18,223.01645672068733,233.5019316558259,-10.48547493513857,201.7631132524224,210.10263123256107,-8.33951798013868,40.0,0.04827880859375,-2.3467393340787432,0.031314405860216984,-0.5531317656014274,-0.08641975308641975,-20.754924152448535,-3.238406690167264,0.2666829427083333,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,full_window,18,222.38747240515647,222.3549205106517,0.03255189450476337,202.12960744676258,201.11137863168517,1.018228815077407,81.0,0.8650436401367188,0.10817648200337987,0.9151222282597158,0.025497441329831474,0.006172839506172839,-0.558081669735952,0.604166736542525,0.9451654215622547,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,split,18,222.38747240515647,225.4582445337475,-3.070772128591017,202.12960744676258,207.4568650354554,-5.327257588692817,67.0,0.44229888916015625,-0.8290857577738847,0.4185454443132798,-0.19541738716903376,-0.043209876543209874,-10.830234086582587,3.3208463823538397,0.7364593943910737,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_window,split,18,222.3549205106517,225.4582445337475,-3.10332402309578,201.11137863168517,207.4568650354554,-6.345486403770224,65.0,0.39273834228515625,-0.8340293441630146,0.41583050505802566,-0.19658260165541216,-0.04938271604938271,-11.271188189288216,3.313838658411357,0.6990943381853421,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,full_window,18,219.22700362302365,219.16666001435925,0.0603436086643967,197.60553395122724,196.43083081582552,1.174703135401728,81.0,0.8650436401367188,0.18465884234740113,0.855681617660205,0.04352450654330165,0.012345679012345678,-0.5584614344242652,0.6778398936326915,0.9451654215622547,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,split,18,219.22700362302365,221.91564826293603,-2.6886446399123827,197.60553395122724,202.86778231177718,-5.262248360549933,69.0,0.49507904052734375,-0.7184878222002264,0.4822156811174452,-0.16934920375924487,-0.04938271604938271,-10.90231959028858,3.7057070663520943,0.7778216979842693,fdr_bh,False
phase_split_within_arch,architecture_id=Lin24|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_window,split,18,219.16666001435925,221.91564826293603,-2.7489882485767794,196.43083081582552,202.86778231177718,-6.436951495951661,67.0,0.44229888916015625,-0.7373489605904882,0.47096560551693806,-0.17379481671146219,-0.06172839506172839,-11.021378960084364,3.4460126163217963,0.7364593943910737,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG|with_abs=False,mae,full_cycles,full_window,18,208.90343446794537,208.01250313891987,0.8909313290255056,157.67099264684467,155.19714670664368,2.473845940200988,45.0,0.08142852783203125,1.8970934736900664,0.07493649965096282,0.4471492199303297,0.037037037037037035,-0.023693066015500308,1.7770843884148515,0.34557472787252286,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG|with_abs=False,mae,full_cycles,split,18,208.90343446794537,227.5370479905547,-18.633613522609323,157.67099264684467,178.35869237550259,-20.68769972865792,17.0,0.00157928466796875,-3.4359972665391685,0.0031522796033568337,-0.8098723224360956,-0.11728395061728394,-30.980246764958007,-9.180416850111307,0.05597686767578125,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG|with_abs=False,mae,full_window,split,18,208.01250313891987,227.5370479905547,-19.52454485163483,155.19714670664368,178.35869237550259,-23.161545668858906,18.0,0.00193023681640625,-3.455933011479492,0.0030190477236048787,-0.8145712225811984,-0.1419753086419753,-32.35481908703002,-9.57190565149471,0.05597686767578125,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG|with_abs=True,mae,full_cycles,full_window,18,208.90343446794537,208.01250313891987,0.8909313290255056,157.67099264684467,155.19714670664368,2.473845940200988,45.0,0.08142852783203125,1.8970934736900664,0.07493649965096282,0.4471492199303297,0.037037037037037035,-0.023693066015500308,1.7770843884148515,0.34557472787252286,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG|with_abs=True,mae,full_cycles,split,18,208.90343446794537,227.5370479905547,-18.633613522609323,157.67099264684467,178.35869237550259,-20.68769972865792,17.0,0.00157928466796875,-3.4359972665391685,0.0031522796033568337,-0.8098723224360956,-0.11728395061728394,-30.980246764958007,-9.180416850111307,0.05597686767578125,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG|with_abs=True,mae,full_window,split,18,208.01250313891987,227.5370479905547,-19.52454485163483,155.19714670664368,178.35869237550259,-23.161545668858906,18.0,0.00193023681640625,-3.455933011479492,0.0030190477236048787,-0.8145712225811984,-0.1419753086419753,-32.35481908703002,-9.57190565149471,0.05597686767578125,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,full_window,18,215.01694022667354,215.5864745168867,-0.5695342902131699,168.88379855817612,169.91732215750358,-1.0335235993274523,42.0,0.0599365234375,-2.0870574765572547,0.05225116046747374,-0.4919241647999062,-0.018518518518518517,-1.120524996886132,-0.06570926951736503,0.28769531249999997,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,split,18,215.01694022667354,220.70854356980186,-5.691603343128321,168.88379855817612,180.62431233328013,-11.740513775104006,58.0,0.24620819091796875,-1.3413460019642607,0.19745413763543046,-0.3161582846354643,-0.04938271604938271,-14.907658777823327,1.8422720904059358,0.5693053185345722,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_window,split,18,215.5864745168867,220.70854356980186,-5.122069052915151,169.91732215750358,180.62431233328013,-10.706990175776554,63.0,0.34654998779296875,-1.1884483037720979,0.25099476223160555,-0.2801199515623002,-0.04938271604938271,-14.405921666299378,2.228860387944854,0.6644594807270144,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,full_window,18,214.0605956777968,214.56054044511046,-0.4999447673136501,175.97409563408803,177.0300610558651,-1.0559654217770742,44.0,0.0736846923828125,-1.9298961571608906,0.0704789072966662,-0.45488088657144155,-0.024691358024691357,-0.9971629989556063,-0.015926409599975606,0.3287470890925481,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,split,18,214.0605956777968,219.50606093937878,-5.4454652615819725,175.97409563408803,182.276459116579,-6.302363482490961,60.0,0.28372955322265625,-1.2533030676198937,0.22705946901140478,-0.29540636599864295,-0.043209876543209874,-14.862672861465496,1.8329691583461523,0.6094931143301505,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_window,split,18,214.56054044511046,219.50606093937878,-4.945520494268322,177.0300610558651,182.276459116579,-5.2463980607138865,61.0,0.30379486083984375,-1.1193517198265739,0.2785569326368465,-0.2638337305407316,-0.030864197530864196,-14.645460207802293,2.2484768818475174,0.6311678302821828,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG|with_abs=False,mae,full_cycles,full_window,18,223.11642228558685,223.04214786670758,0.07427441887926989,202.76862759184354,201.82345465827564,0.9451729335679033,78.0,0.7660293579101562,0.11576097090247764,0.9091984222282704,0.027285122507293515,0.006172839506172839,-1.2925352380458681,1.3056876238956416,0.9176530690283455,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG|with_abs=False,mae,full_cycles,split,18,223.11642228558685,233.48901645076134,-10.37259416517449,202.76862759184354,209.91909697542934,-7.150469383585801,41.0,0.05385589599609375,-2.3298816321181417,0.03239182529546224,-0.5491583671442398,-0.08024691358024691,-20.530534452521923,-2.885046236677454,0.27162104067595105,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG|with_abs=False,mae,full_window,split,18,223.04214786670758,233.48901645076134,-10.44686858405376,201.82345465827564,209.91909697542934,-8.095642317153704,40.0,0.04827880859375,-2.3386942580931076,0.031824344204345545,-0.5512355230065594,-0.08641975308641975,-20.70362655052885,-3.173614302053206,0.2666829427083333,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG|with_abs=True,mae,full_cycles,full_window,18,223.11642228558685,223.04214786670758,0.07427441887926989,202.76862759184354,201.82345465827564,0.9451729335679033,78.0,0.7660293579101562,0.11576097090247764,0.9091984222282704,0.027285122507293515,0.006172839506172839,-1.2925352380458681,1.3056876238956416,0.9176530690283455,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG|with_abs=True,mae,full_cycles,split,18,223.11642228558685,233.48901645076134,-10.37259416517449,202.76862759184354,209.91909697542934,-7.150469383585801,41.0,0.05385589599609375,-2.3298816321181417,0.03239182529546224,-0.5491583671442398,-0.08024691358024691,-20.530534452521923,-2.885046236677454,0.27162104067595105,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG|with_abs=True,mae,full_window,split,18,223.04214786670758,233.48901645076134,-10.44686858405376,201.82345465827564,209.91909697542934,-8.095642317153704,40.0,0.04827880859375,-2.3386942580931076,0.031824344204345545,-0.5512355230065594,-0.08641975308641975,-20.70362655052885,-3.173614302053206,0.2666829427083333,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,full_window,18,222.43297550670147,222.4122063349118,0.02076917178968074,202.29079662451272,201.0516835456669,1.2391130788458327,82.0,0.8985748291015625,0.06591885601153255,0.9482114429054096,0.01553722336460476,0.006172839506172839,-0.5772368516799453,0.6185316249864247,0.9606882965509793,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,split,18,222.43297550670147,225.535776396165,-3.1028008894635377,202.29079662451272,207.51631627212868,-5.225519647615954,68.0,0.468292236328125,-0.8369110184186396,0.4142531764735198,-0.19726181879118657,-0.043209876543209874,-10.8549342105228,3.3004208941352857,0.7562213375507542,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_window,split,18,222.4122063349118,225.535776396165,-3.1235700612532185,201.0516835456669,207.51631627212868,-6.464632726461787,66.0,0.4171142578125,-0.8405787094028255,0.41225119817802647,-0.19812630184659144,-0.04938271604938271,-11.27707323915167,3.2691934665339843,0.7275978031015038,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,full_window,18,219.30227067867827,219.1378286456603,0.16444203301796279,197.52418312820524,196.40215351144818,1.122029616757061,74.0,0.6396942138671875,0.5312551090644303,0.6021149861165126,0.12521803005315252,0.012345679012345678,-0.42687021924180824,0.763763639434915,0.8628433582394621,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,split,18,219.30227067867827,221.95266597162248,-2.6503952929442107,197.52418312820524,202.89110833677705,-5.366925208571814,69.0,0.49507904052734375,-0.7050750172396217,0.4903120807655217,-0.16618777531178616,-0.04938271604938271,-10.859503543827438,3.7549525630381257,0.7778216979842693,fdr_bh,False
phase_split_within_arch,architecture_id=Lin25|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_window,split,18,219.1378286456603,221.95266597162248,-2.8148373259621735,196.40215351144818,202.89110833677705,-6.488954825328875,67.0,0.44229888916015625,-0.7510356512239289,0.46290162902670245,-0.17702080063109832,-0.06172839506172839,-11.091976281752896,3.403070282568173,0.7364593943910737,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG|with_abs=False,mae,full_cycles,full_window,18,191.68805743083055,194.12700714882715,-2.438949717996593,164.6757074975086,162.33946883874472,2.3362386587638753,53.0,0.16735076904296875,-1.7513679235225001,0.09790269122841243,-0.41280137835845426,-0.018518518518518517,-5.206606376825835,0.14773109721787486,0.49146048630340194,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG|with_abs=False,mae,full_cycles,split,18,191.68805743083055,208.36611279602252,-16.678055365191966,164.6757074975086,163.50229693928563,1.1734105582229688,53.0,0.16735076904296875,-1.5102348119546325,0.14934680122080798,-0.35596575890570376,-0.04938271604938271,-41.032493453532055,2.0785748511632387,0.49146048630340194,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG|with_abs=False,mae,full_window,split,18,194.12700714882715,208.36611279602252,-14.239105647195373,162.33946883874472,163.50229693928563,-1.1628281005409065,64.0,0.3692169189453125,-1.2625333287353262,0.22380181520296116,-0.29758195940759125,-0.012345679012345678,-39.164100774611455,5.196730277876851,0.6744750015378936,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG|with_abs=True,mae,full_cycles,full_window,18,191.68805743083055,194.12700714882715,-2.438949717996593,164.6757074975086,162.33946883874472,2.3362386587638753,53.0,0.16735076904296875,-1.7513679235225001,0.09790269122841243,-0.41280137835845426,-0.018518518518518517,-5.206606376825835,0.14773109721787486,0.49146048630340194,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG|with_abs=True,mae,full_cycles,split,18,191.68805743083055,208.36611279602252,-16.678055365191966,164.6757074975086,163.50229693928563,1.1734105582229688,53.0,0.16735076904296875,-1.5102348119546325,0.14934680122080798,-0.35596575890570376,-0.04938271604938271,-41.032493453532055,2.0785748511632387,0.49146048630340194,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG|with_abs=True,mae,full_window,split,18,194.12700714882715,208.36611279602252,-14.239105647195373,162.33946883874472,163.50229693928563,-1.1628281005409065,64.0,0.3692169189453125,-1.2625333287353262,0.22380181520296116,-0.29758195940759125,-0.012345679012345678,-39.164100774611455,5.196730277876851,0.6744750015378936,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,full_window,18,166.60452952751115,167.94655692733616,-1.3420273998250138,141.37532308088566,139.06413720332824,2.3111858775574206,46.0,0.0897674560546875,-1.5324544221399004,0.14380824831194897,-0.3612029712514785,-0.012345679012345678,-2.9342548746862662,0.4935902715670638,0.35906982421875,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,split,18,166.60452952751115,177.22932163020405,-10.624792102692908,141.37532308088566,153.37684959428879,-12.001526513403121,60.0,0.28372955322265625,-1.1061765693211025,0.2840587583591829,-0.2607283177855409,-0.06172839506172839,-32.722823878714536,3.4162924650039534,0.6094931143301505,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_window,split,18,167.94655692733616,177.22932163020405,-9.282764702867894,139.06413720332824,153.37684959428879,-14.312712390960542,64.0,0.3692169189453125,-0.9508255817812914,0.35501636239539186,-0.22411173886773175,-0.04938271604938271,-31.609376889815895,5.439138045272716,0.6744750015378936,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,full_window,18,166.97492982908406,167.78499901504313,-0.8100691859590654,147.60279793165927,149.4149672167605,-1.8121692851012199,63.0,0.34654998779296875,-1.054428224659338,0.30644324103189824,-0.24853111597703673,-0.012345679012345678,-2.2723034310635604,0.6608895904878183,0.6644594807270144,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,split,18,166.97492982908406,174.13800438616502,-7.163074557080961,147.60279793165927,151.4335709871965,-3.830773055537236,83.0,0.932281494140625,-0.7747943611463711,0.4491043502294075,-0.1826207822638993,-0.037037037037037035,-29.046083697989673,6.106115775733123,0.9742761560388514,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt1|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_window,split,18,167.78499901504313,174.13800438616502,-6.3530053711218955,149.4149672167605,151.4335709871965,-2.018603770436016,83.0,0.932281494140625,-0.6801609447006758,0.5055605650070671,-0.16031547209869873,-0.037037037037037035,-28.1158184819671,7.380990442512958,0.9742761560388514,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG|with_abs=False,mae,full_cycles,full_window,18,204.4517341802718,204.5141074766193,-0.062373296347487894,168.3121397133654,167.25272283384186,1.0594168795235532,82.0,0.8985748291015625,-0.03710027120177941,0.9708372380211464,-0.008744617783546068,0.0,-3.599463577990745,3.117406607461723,0.9606882965509793,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG|with_abs=False,mae,full_cycles,split,18,204.4517341802718,211.57461330373943,-7.122879123467612,168.3121397133654,160.33797042454898,7.974169288816427,80.0,0.83172607421875,-0.7212218824139551,0.4805750836352899,-0.16999362793167816,-0.024691358024691357,-28.658597690911154,10.703087899140705,0.9382193641106159,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG|with_abs=False,mae,full_window,split,18,204.5141074766193,211.57461330373943,-7.060505827120124,167.25272283384186,160.33797042454898,6.914752409292873,79.0,0.7987060546875,-0.7420039065530808,0.4682135388981138,-0.17489199799686422,-0.024691358024691357,-27.001925640231494,9.456790481212911,0.9264990234375,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG|with_abs=True,mae,full_cycles,full_window,18,204.4517341802718,204.5141074766193,-0.062373296347487894,168.3121397133654,167.25272283384186,1.0594168795235532,82.0,0.8985748291015625,-0.03710027120177941,0.9708372380211464,-0.008744617783546068,0.0,-3.599463577990745,3.117406607461723,0.9606882965509793,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG|with_abs=True,mae,full_cycles,split,18,204.4517341802718,211.57461330373943,-7.122879123467612,168.3121397133654,160.33797042454898,7.974169288816427,80.0,0.83172607421875,-0.7212218824139551,0.4805750836352899,-0.16999362793167816,-0.024691358024691357,-28.658597690911154,10.703087899140705,0.9382193641106159,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG|with_abs=True,mae,full_window,split,18,204.5141074766193,211.57461330373943,-7.060505827120124,167.25272283384186,160.33797042454898,6.914752409292873,79.0,0.7987060546875,-0.7420039065530808,0.4682135388981138,-0.17489199799686422,-0.024691358024691357,-27.001925640231494,9.456790481212911,0.9264990234375,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,full_window,18,179.19874766261904,181.85636827398133,-2.65762061136229,160.2651566392077,161.77309670089673,-1.5079400616890268,32.0,0.0182342529296875,-2.815995945346003,0.01189782146685535,-0.6637366095826603,-0.043209876543209874,-4.570008475977044,-0.8301929303784521,0.18392811650815216,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_cycles,split,18,179.19874766261904,191.53027172477624,-12.3315240621572,160.2651566392077,168.4992872051066,-8.234130565898909,40.0,0.04827880859375,-1.645018545230661,0.11832843353864242,-0.38773458950340994,-0.08024691358024691,-28.040168783920866,0.4970820217069943,0.2666829427083333,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=False,mae,full_window,split,18,181.85636827398133,191.53027172477624,-9.67390345079491,161.77309670089673,168.4992872051066,-6.726190504209882,54.0,0.18146514892578125,-1.256101100543246,0.22606808268311607,-0.2960658686833382,-0.05555555555555555,-26.522717101179598,3.191798886818809,0.501189458937872,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,full_window,18,162.84249172266541,164.77647624278555,-1.9339845201201342,144.08715748735779,142.72610727876963,1.3610502085881535,40.0,0.04827880859375,-2.210523338371005,0.04106497653405001,-0.5210253475110875,-0.037037037037037035,-3.633305243296557,-0.25348971345444044,0.2666829427083333,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_cycles,split,18,162.84249172266541,172.63745807807766,-9.794966355412242,144.08715748735779,159.14204816990957,-15.054890682551786,55.0,0.19638824462890625,-1.2643344722472643,0.2231704013385553,-0.29800649300465176,-0.043209876543209874,-27.699884895144216,3.235113706300546,0.5177508267489347,fdr_bh,False
phase_split_within_arch,architecture_id=Lin26|target=lt2|feature_set=EMG+NIRS+HRV|with_abs=True,mae,full_window,split,18,164.77647624278555,172.63745807807766,-7.860981835292108,142.72610727876963,159.14204816990957,-16.41594089113994,64.0,0.3692169189453125,-1.009507171942855,0.3268851435844064,-0.2379431223124156,-0.037037037037037035,-26.10935059525775,5.6430189442370775,0.6744750015378936,fdr_bh,False
phase_split_within_arch,architecture_id=Lin27|target=lt1|feature_set=EMG|with_abs=False,mae,full_cycles,full_window,18,191.75246341990223,194.08234961678244,-2.32988619688021,164.98468857759832,162.26688495754377,2.7178036200545534,55.0,0.19638824462890625,-1.6414216655040428,0.11907883453646163,-0.38688679682147514,-0.024691358024691357,-5.156934968100028,0.3074381268244315,0.5177508267489347,fdr_bh,False
phase_split_within_arch,architecture_id=Lin27|target=lt1|feature_set=EMG|with_abs=False,mae,full_cycles,split,18,191.75246341990223,208.40148721138965,-16.649023791487423,164.98468857759832,163.70639836283857,1.2782902147597497,53.0,0.16735076904296875,-1.509291576623857,0.14958579073901157,-0.35574343620615495,-0.04938271604938271,-41.00112360356751,2.031359259992606,0.49146048630340194,fdr_bh,False
