model_id,architecture_id,target,policy,alpha,nominal_coverage,empirical_coverage,coverage_gap,coverage_ci_low,coverage_ci_high,mean_interval_width_sec,median_interval_width_sec,interval_width_over_2mae,calibration_n,qhat_method
Lin4_750225aa,Lin4,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,569.4701205377964,574.6171886084851,1.2002495655160583,17,jackknife_plus
Lin4_750225aa,Lin4,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,965.2107899712604,974.9647174044552,2.0343364638698826,17,jackknife_plus
Lin4_750225aa,Lin4,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,595.9967227864622,604.8303341007304,1.2561586319891345,17,jackknife_plus
Lin4_755e3ac3,Lin4,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1128.1033529397575,1197.9268444856598,2.829798848650006,17,jackknife_plus
Lin4_755e3ac3,Lin4,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,524.3745331454888,543.1685285747033,1.315371013027855,17,jackknife_plus
Lin4_755e3ac3,Lin4,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,897.7790956863508,941.4662678044733,2.2520403336226478,17,jackknife_plus
Lin4_755e3ac3,Lin4,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,432.5366219232606,450.3960219436485,1.0849995539218726,17,jackknife_plus
Lin4_755e3ac3,Lin4,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,851.7762344969505,854.5434521459022,2.1366441305273067,17,jackknife_plus
Lin4_755e3ac3,Lin4,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,510.4700430035022,528.3124069595908,1.2804921962134879,17,jackknife_plus
Lin4_779f8028,Lin4,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,506.13241033802274,508.8204391134368,1.796604183191872,17,jackknife_plus
Lin4_779f8028,Lin4,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,407.08836073848755,423.75196517647055,1.4450302665720132,17,jackknife_plus
Lin4_779f8028,Lin4,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,485.83043437475783,495.8601446395405,1.7245388220380529,17,jackknife_plus
Lin4_779f8028,Lin4,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,349.6373053587212,374.37162658102557,1.2410978482644357,17,jackknife_plus
Lin4_779f8028,Lin4,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,420.577934546656,423.9473393182343,1.4929138326867484,17,jackknife_plus
Lin4_779f8028,Lin4,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,378.7432738193269,384.28399614397404,1.3444144974733876,17,jackknife_plus
Lin4_7af55d16,Lin4,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1000.0222621793774,1003.7519651764708,2.1140034412936353,17,jackknife_plus
Lin4_7af55d16,Lin4,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,902.0169915258812,905.0156019911758,1.9068245741203342,17,jackknife_plus
Lin4_7af55d16,Lin4,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,739.4670029772315,753.3158790168459,1.5632009887561436,17,jackknife_plus
Lin4_7af55d16,Lin4,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,608.8136488105869,624.6320515345326,1.2870054971448783,17,jackknife_plus
Lin4_7af55d16,Lin4,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,847.7952883946223,854.7044510513033,1.7922022588505944,17,jackknife_plus
Lin4_7af55d16,Lin4,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6097222222222224,0.9444444444444444,741.9871400759774,748.8274611433396,1.5685284486545563,17,jackknife_plus
Lin4_854fd33a,Lin4,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1101.7476945898525,1119.3915280782194,2.2293509467995776,17,jackknife_plus
Lin4_854fd33a,Lin4,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,885.2870443839134,891.5218548973498,1.7913497983958975,17,jackknife_plus
Lin4_854fd33a,Lin4,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,814.8448774147715,817.2541629465231,1.648812344132622,17,jackknife_plus
Lin4_854fd33a,Lin4,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,686.017036690035,695.6982546959221,1.388133361000505,17,jackknife_plus
Lin4_854fd33a,Lin4,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,864.3121671015492,865.3604377688484,1.7489078103090958,17,jackknife_plus
Lin4_854fd33a,Lin4,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6097222222222224,0.9444444444444444,732.9037017702765,734.8832044141309,1.4830070164682603,17,jackknife_plus
Lin4_8d1789c8,Lin4,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,806.0186947086574,829.5154205725387,2.1935148245476035,17,jackknife_plus
Lin4_8d1789c8,Lin4,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,495.613522048988,496.8314714252966,1.3487721996989914,17,jackknife_plus
Lin4_8d1789c8,Lin4,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,857.8085339876808,886.9880093727143,2.3344566922303844,17,jackknife_plus
Lin4_8d1789c8,Lin4,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,393.94407117106607,418.423669159425,1.0720869947919933,17,jackknife_plus
Lin4_8d1789c8,Lin4,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,806.4299258562755,824.3101589548032,2.1946339569257205,17,jackknife_plus
Lin4_8d1789c8,Lin4,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,538.7919170011904,571.6825084596616,1.4662787166688764,17,jackknife_plus
Lin4_91a54a13,Lin4,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1186.576316910261,1231.208928952476,2.86983496236695,17,jackknife_plus
Lin4_91a54a13,Lin4,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,696.8780766898391,719.4018449447625,1.6854584408014845,17,jackknife_plus
Lin4_91a54a13,Lin4,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1000.1503430419766,1046.2894348446798,2.418948011333212,17,jackknife_plus
Lin4_91a54a13,Lin4,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,593.0690660315148,604.8582558827233,1.4343875876668748,17,jackknife_plus
Lin4_91a54a13,Lin4,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1010.504636643508,1033.6196861796266,2.4439907442487505,17,jackknife_plus
Lin4_91a54a13,Lin4,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,694.5549478172464,696.0755410935736,1.6798397575649855,17,jackknife_plus
Lin4_935213b9,Lin4,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1289.092258711258,1341.3506992319071,2.585133615232447,17,jackknife_plus
Lin4_935213b9,Lin4,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,701.9700144923156,731.4725703437967,1.407724132300264,17,jackknife_plus
Lin4_935213b9,Lin4,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,694.5626337807223,698.5274942154399,1.3928694399778478,17,jackknife_plus
Lin4_935213b9,Lin4,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,464.4363559295524,483.57726021587985,0.9313763446612047,17,jackknife_plus
Lin4_935213b9,Lin4,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,760.8563816889808,764.9369171044968,1.5258143048928823,17,jackknife_plus
Lin4_935213b9,Lin4,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,369.87008816023865,380.4591265982609,0.741734031610682,17,jackknife_plus
Lin4_9e25926c,Lin4,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,773.9537326736018,783.7519651764708,2.10640641397649,17,jackknife_plus
Lin4_9e25926c,Lin4,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,548.7240749110861,558.7657452055471,1.493417322122376,17,jackknife_plus
Lin4_9e25926c,Lin4,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,671.9190941959932,692.230337126573,1.8287071047496328,17,jackknife_plus
Lin4_9e25926c,Lin4,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,489.84330301546964,508.7968871221037,1.3331663531757367,17,jackknife_plus
Lin4_9e25926c,Lin4,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,782.201863805916,793.0311127003242,2.128854676174811,17,jackknife_plus
Lin4_9e25926c,Lin4,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,511.08937959130697,530.1412235394466,1.3909900577227539,17,jackknife_plus
Lin4_a65fc721,Lin4,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1710.1135700946352,1731.208928952476,3.775789765382918,17,jackknife_plus
Lin4_a65fc721,Lin4,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,1001.3969348008125,1031.0247345460648,2.21100186772829,17,jackknife_plus
Lin4_a65fc721,Lin4,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,579.2496667030757,586.4507040764356,1.278935505445938,17,jackknife_plus
Lin4_a65fc721,Lin4,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,493.4651969155645,495.64818329235675,1.0895304690105154,17,jackknife_plus
Lin4_a65fc721,Lin4,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1097.8995877475654,1146.8173189109305,2.4240717688743794,17,jackknife_plus
Lin4_a65fc721,Lin4,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,608.5432435084166,651.7416224076376,1.3436133078020374,17,jackknife_plus
Lin4_a8077418,Lin4,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1332.8450768594766,1353.7519651764708,2.7852247917458732,17,jackknife_plus
Lin4_a8077418,Lin4,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,1123.6642037535255,1159.6752798675425,2.3481029057525404,17,jackknife_plus
Lin4_a8077418,Lin4,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,786.0531366825783,791.1808095193492,1.6426025214247375,17,jackknife_plus
Lin4_a8077418,Lin4,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,644.9820994604638,701.5678984399171,1.3478086574640848,17,jackknife_plus
Lin4_a8077418,Lin4,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,844.3307371893602,846.6270899202464,1.764384280275068,17,jackknife_plus
Lin4_a8077418,Lin4,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6097222222222224,0.9444444444444444,655.9919334100091,701.5678984399171,1.3708157293298813,17,jackknife_plus
Lin4_ad1b49b5,Lin4,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1398.9641677931747,1421.208928952476,2.985826106525464,17,jackknife_plus
Lin4_ad1b49b5,Lin4,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,772.2462844746337,831.9827861603281,1.648214564701091,17,jackknife_plus
Lin4_ad1b49b5,Lin4,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,861.8396582417067,870.2628718937502,1.8394347835773255,17,jackknife_plus
Lin4_ad1b49b5,Lin4,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6097222222222224,0.9444444444444444,551.7480112165985,557.0860348198587,1.1776024390337223,17,jackknife_plus
Lin4_ad1b49b5,Lin4,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,960.7686022406485,961.7874462819084,2.0505800226644686,17,jackknife_plus
Lin4_ad1b49b5,Lin4,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6097222222222224,0.9444444444444444,619.6413650489757,626.6739776959789,1.3225080434796632,17,jackknife_plus
Lin4_ad881e1b,Lin4,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1360.988398117258,1375.500466477326,2.5275190404196533,17,jackknife_plus
Lin4_ad881e1b,Lin4,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,1018.0350258749909,1018.6587441324098,1.8906134066041205,17,jackknife_plus
Lin4_ad881e1b,Lin4,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1027.5882117713738,1038.7396886830968,1.9083548210667116,17,jackknife_plus
Lin4_ad881e1b,Lin4,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,645.9309882872482,677.225474347403,1.1995714834539277,17,jackknife_plus
Lin4_ad881e1b,Lin4,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,998.8384015630058,1016.4149697108355,1.8549629679027726,17,jackknife_plus
Lin4_ad881e1b,Lin4,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,725.5185955446319,739.3166301724116,1.3473752362285694,17,jackknife_plus
Lin4_adb8adfa,Lin4,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1371.9553640117188,1381.208928952476,2.7635907534485757,17,jackknife_plus
Lin4_adb8adfa,Lin4,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,1210.2473216114179,1232.7892137198494,2.4378550462540054,17,jackknife_plus
Lin4_adb8adfa,Lin4,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,741.6114064350472,753.6651697241454,1.4938608640174273,17,jackknife_plus
Lin4_adb8adfa,Lin4,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,612.9775247129149,617.4788046530523,1.2347479107592438,17,jackknife_plus
Lin4_adb8adfa,Lin4,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1032.2941629392863,1044.944480494994,2.079396078306802,17,jackknife_plus
Lin4_adb8adfa,Lin4,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,844.5201096325044,852.3155786284769,1.701154445183416,17,jackknife_plus
Lin4_ae2c1cf1,Lin4,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,730.9817956139115,753.7519651764708,2.0069447861326877,17,jackknife_plus
Lin4_ae2c1cf1,Lin4,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,488.7751032549951,494.6281801347109,1.3419549583245596,17,jackknife_plus
Lin4_ae2c1cf1,Lin4,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,588.4410752862611,594.8250885504094,1.6155925565837699,17,jackknife_plus
Lin4_ae2c1cf1,Lin4,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,482.45682530133024,503.3736128394728,1.3246078300205022,17,jackknife_plus
Lin4_ae2c1cf1,Lin4,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,663.4119855334188,679.167362578462,1.8214287050829123,17,jackknife_plus
Lin4_ae2c1cf1,Lin4,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,513.8686807967651,520.4492605249961,1.4108505517785335,17,jackknife_plus
Lin4_d33a3fbc,Lin4,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,802.9043136011268,819.3915280782198,2.633604850912388,17,jackknife_plus
Lin4_d33a3fbc,Lin4,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,455.4771052260898,468.28933417599,1.4940095519263616,17,jackknife_plus
Lin4_d33a3fbc,Lin4,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,664.2490253956892,695.8284788147616,2.1788019143274635,17,jackknife_plus
Lin4_d33a3fbc,Lin4,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,398.37080981155714,411.59506810020935,1.306695305292405,17,jackknife_plus
Lin4_d33a3fbc,Lin4,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,731.7215409259678,736.2081736898685,2.4001183790588767,17,jackknife_plus
Lin4_d33a3fbc,Lin4,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,461.1103825379232,464.9758004396317,1.5124872536943825,17,jackknife_plus
Lin4_e0f5f964,Lin4,lt1,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,1124.6682803119702,1131.3506992319071,2.4661517299243663,17,jackknife_plus
Lin4_e0f5f964,Lin4,lt1,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,664.5634001565304,711.9827861603281,1.457242288798107,17,jackknife_plus
Lin4_e0f5f964,Lin4,lt1,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,851.81753461225,882.1902251964093,1.8678496791793537,17,jackknife_plus
Lin4_e0f5f964,Lin4,lt1,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,525.788616592967,531.6304719280679,1.1529395192203713,17,jackknife_plus
Lin4_e0f5f964,Lin4,lt1,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,779.975090452931,780.4495865516674,1.7103149011056331,17,jackknife_plus
Lin4_e0f5f964,Lin4,lt1,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6097222222222224,0.9444444444444444,715.5913534708509,747.6408885219172,1.5691354376879323,17,jackknife_plus
Lin4_e9f4d6e0,Lin4,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,755.9892447491394,763.7519651764708,2.10733179517795,17,jackknife_plus
Lin4_e9f4d6e0,Lin4,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,528.0643436193781,533.5782288804726,1.4719875830748803,17,jackknife_plus
Lin4_e9f4d6e0,Lin4,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,636.6929600881369,651.3037021206242,1.7747915435026087,17,jackknife_plus
Lin4_e9f4d6e0,Lin4,lt2,median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,488.40682343467233,504.32502643522434,1.3614416278465444,17,jackknife_plus
Lin4_e9f4d6e0,Lin4,lt2,stable_median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,760.5548882075723,769.3361576456211,2.1200585974337076,17,jackknife_plus
Lin4_e9f4d6e0,Lin4,lt2,stable_median,0.3,0.7,0.7777777777777778,0.07777777777777783,0.6111111111111112,0.9444444444444444,508.6966139719613,523.5608094197435,1.4179997350070743,17,jackknife_plus
Lin5_00da3de0,Lin5,lt2,crossing,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,551.7606533545693,554.6281801347109,1.4995270007789387,17,jackknife_plus
Lin5_00da3de0,Lin5,lt2,crossing,0.3,0.7,0.7777777777777778,0.07777777777777783,0.5555555555555556,0.9444444444444444,453.26581211809685,473.75196517647055,1.2318463081206787,17,jackknife_plus
Lin5_00da3de0,Lin5,lt2,median,0.2,0.8,0.8888888888888888,0.0888888888888888,0.7222222222222222,1.0,795.7635063502031,818.9758886763677,2.162656682298512,17,jackknife_plus
