architecture_id,model_id,family,target,feature_set,with_abs,wavelet_mode,window_size_sec,sequence_length,stride_sec,sample_stride_sec,model_name,full_model_name,hyperparams_json
Lin26,Lin26_1d9b9c38,Lin,lt2,EMG,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin26,Lin26_6fa53565,Lin,lt2,EMG,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin26,Lin26_73408dc5,Lin,lt2,EMG,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin26,Lin26_0a870a83,Lin,lt2,EMG,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin26,Lin26_5598742f,Lin,lt1,EMG,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_ad44a3d7,Lin,lt1,EMG,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_5ca46541,Lin,lt2,EMG,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG with_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_6418b2ae,Lin,lt2,EMG,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG no_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf""}"
Lin26,Lin26_34ed58fd,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin26,Lin26_8c7a7168,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin26,Lin26_7b708cb9,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin26,Lin26_4dacda38,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_cycles""}"
Lin26,Lin26_f4ad2912,Lin,lt1,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin26,Lin26_e231b940,Lin,lt1,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT1","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin26,Lin26_de8c8716,Lin,lt2,EMG+NIRS+HRV,True,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV with_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
Lin26,Lin26_f489a43a,Lin,lt2,EMG+NIRS+HRV,False,none,30,1,0,5,"SVR(C=10,epsilon=0.1,kernel=rbf)","SVR(C=10,epsilon=0.1,kernel=rbf) EMG+NIRS+HRV no_abs wavelet=none LT2","{""C"": 10, ""epsilon"": 0.1, ""kernel"": ""rbf"", ""phase_split"": ""full_window""}"
